c,192.76.8.95,1519772605489
d,192.76.8.73,1519772606754
d,149.254.234.217,1519772618982
d,109.154.70.164,1519772622333
c,145.107.122.117,1519772635279
d,145.107.122.117,1519772639646
c,192.76.8.82,1519772708577
d,95.148.33.120,1519772742644
c,94.119.64.19,1519772772643
c,94.119.64.3,1519772787659
d,192.76.8.68,1519772807290
d,163.1.214.193,1519772811770
c,138.251.242.5,1519772817304
c,98.163.227.5,1519772822378
c,109.147.192.104,1519772822590
d,82.14.186.29,1519772822867
d,138.251.242.5,1519772831407
c,82.14.186.29,1519772842691
d,2.247.252.52,1519772851701
d,98.163.227.5,1519772861399
d,129.67.67.242,1519772881795
c,82.132.216.67,1519772886193
d,82.132.216.67,1519772892516
d,109.147.192.104,1519772893730
d,94.119.64.19,1519772941592
d,94.119.64.3,1519772941592
c,192.76.8.90,1519772983131
c,5.151.26.128,1519773013075
d,192.76.8.68,1519773016963
c,192.76.8.95,1519773041082
c,192.76.8.78,1519773052373
d,192.76.8.78,1519773058013
c,129.67.21.254,1519773155719
d,192.76.8.95,1519773164882
c,192.76.8.70,1519773171832
c,192.76.8.94,1519773192311
d,192.76.8.94,1519773199434
d,192.76.8.79,1519773239172
c,81.107.226.98,1519773242294
d,81.141.100.75,1519773261142
d,81.141.100.75,1519773261150
c,188.29.165.10,1519773282824
d,192.76.8.76,1519773320876
d,192.76.8.80,1519773329010
c,192.76.8.80,1519773330160
c,192.76.8.78,1519773342435
c,80.6.82.197,1519773357841
c,86.19.180.248,1519773397369
d,192.76.8.82,1519773425107
c,99.67.185.112,1519773471644
d,86.19.180.248,1519773501818
d,99.67.185.112,1519773546512
d,192.76.8.70,1519773557548
c,99.67.185.112,1519773557769
d,192.76.8.90,1519773572483
d,99.67.185.112,1519773576793
c,90.202.6.11,1519773580845
d,192.76.8.90,1519773611461
c,71.190.138.64,1519773648838
d,90.202.6.11,1519773653849
c,192.76.8.95,1519773667735
d,129.67.21.254,1519773670553
d,220.235.12.36,1519773672865
d,192.76.8.95,1519773676486
c,24.150.170.38,1519773702849
d,24.150.170.38,1519773725968
c,24.150.170.38,1519773726482
d,24.150.170.38,1519773730579
c,71.190.138.64,1519773746069
c,192.76.8.90,1519773749083
c,163.1.93.135,1519773838440
c,71.190.138.64,1519773839895
c,192.76.8.91,1519773841860
d,71.190.138.64,1519773846790
d,71.190.138.64,1519773846795
d,192.76.8.80,1519773856458
c,192.76.8.77,1519773921062
d,192.76.8.78,1519773921848
c,192.76.8.67,1519773925832
c,94.119.64.19,1519773955525
d,192.76.8.91,1519773969682
c,192.76.8.85,1519773979789
d,192.76.8.77,1519773984770
d,94.119.64.19,1519774042741
d,192.76.8.85,1519774061581
c,81.158.98.255,1519774143147
c,82.15.59.171,1519774148664
d,81.158.98.255,1519774151917
d,163.1.134.1,1519774163259
c,192.76.8.76,1519774189684
c,192.76.8.76,1519774195483
d,192.76.8.76,1519774196392
d,82.0.96.211,1519774198403
c,192.76.8.76,1519774204090
d,81.107.226.98,1519774212724
c,86.0.81.164,1519774222735
c,86.8.143.223,1519774223438
d,86.8.143.223,1519774224163
d,192.76.8.85,1519774225995
d,192.76.8.76,1519774226509
c,192.76.8.64,1519774229721
c,192.76.8.90,1519774240295
d,82.15.59.171,1519774256650
d,192.76.8.64,1519774324616
c,81.107.226.98,1519774333030
d,129.67.65.23,1519774346293
d,81.107.226.98,1519774346957
c,129.67.65.23,1519774347765
c,129.67.126.1,1519774359300
d,82.14.186.29,1519774369090
d,27.32.167.96,1519774384004
c,188.29.164.233,1519774385734
d,188.29.164.233,1519774390843
d,129.67.126.1,1519774390882
c,94.119.64.13,1519774391865
d,80.6.82.197,1519774411395
d,129.67.126.1,1519774418308
d,192.76.8.76,1519774422950
d,94.119.64.13,1519774491732
c,163.1.120.19,1519774520648
d,163.1.120.19,1519774525070
c,129.67.21.254,1519774546414
c,78.144.240.228,1519774592031
c,82.17.68.242,1519774599166
d,78.144.240.228,1519774605317
c,2.247.248.133,1519774607302
d,2.247.248.133,1519774629344
c,82.17.68.242,1519774637858
c,82.17.68.242,1519774648540
d,82.17.68.242,1519774662359
c,82.31.133.93,1519774663946
d,82.17.68.242,1519774688651
d,82.17.68.242,1519774688661
d,82.31.133.93,1519774723073
c,120.21.45.212,1519774783538
d,120.21.45.212,1519774822555
d,94.119.64.18,1519774906756
d,163.1.120.19,1519774946179
c,129.67.119.75,1519774960634
d,129.67.119.75,1519774962049
d,192.76.8.90,1519774964703
d,192.76.8.64,1519774985091
c,5.151.26.16,1519774993627
d,5.151.26.16,1519775038611
d,129.67.21.254,1519775071086
d,81.110.90.55,1519775084931
c,129.67.21.254,1519775127123
c,81.156.191.149,1519775133436
c,31.64.120.149,1519775202753
d,192.76.8.90,1519775222659
c,94.197.121.157,1519775239362
c,94.197.121.157,1519775245772
c,31.64.120.149,1519775289168
c,31.64.120.149,1519775295864
d,31.64.120.149,1519775328253
c,129.67.126.1,1519775333056
c,163.1.93.135,1519775334016
c,82.14.186.29,1519775348891
d,82.14.186.29,1519775353848
d,192.76.8.94,1519775370627
c,192.76.8.88,1519775379894
c,192.76.8.88,1519775394425
c,2.216.180.5,1519775475799
c,163.1.32.35,1519775508487
d,81.156.191.149,1519775513433
c,94.119.64.13,1519775520845
d,31.64.120.149,1519775524012
d,129.67.21.254,1519775529282
c,192.76.8.94,1519775532984
d,71.190.138.64,1519775564691
d,31.64.120.149,1519775569665
d,192.76.8.88,1519775597070
c,81.156.191.149,1519775612079
c,94.119.64.18,1519775616484
c,5.151.22.8,1519775624216
c,192.76.8.64,1519775624254
d,81.109.85.243,1519775626705
c,192.76.8.75,1519775656395
c,86.163.64.55,1519775660536
d,192.76.8.64,1519775668364
c,192.76.8.64,1519775672069
d,130.185.184.249,1519775680419
d,192.76.8.64,1519775697747
d,192.76.8.93,1519775718723
c,192.76.8.93,1519775719012
c,192.76.8.64,1519775755030
d,192.76.8.64,1519775761232
d,192.76.8.93,1519775784794
c,192.76.8.88,1519775868466
c,192.76.8.90,1519775884328
d,86.172.232.111,1519775906251
d,192.76.8.88,1519775942285
d,192.76.8.67,1519775943555
d,192.76.8.75,1519776001417
d,82.6.50.191,1519776011091
c,82.6.50.191,1519776011531
c,82.17.68.242,1519776066032
c,192.76.8.73,1519776116841
d,163.1.93.135,1519776121126
d,163.1.93.135,1519776121147
d,192.76.8.73,1519776134503
c,89.192.16.192,1519776140537
c,62.31.30.48,1519776162591
c,192.76.8.74,1519776209255
d,86.163.64.55,1519776239617
d,82.17.68.242,1519776288912
c,192.76.8.68,1519776326928
d,192.76.8.68,1519776330517
c,192.76.7.132,1519776335298
c,192.76.8.68,1519776343321
d,192.76.7.132,1519776347933
d,192.76.8.93,1519776382339
c,192.76.8.90,1519776491063
c,82.6.0.125,1519776495900
c,94.197.120.159,1519776515362
d,192.76.8.74,1519776529941
d,188.29.165.10,1519776531747
d,2.101.16.140,1519776536448
d,82.6.0.125,1519776549675
c,129.67.95.233,1519776553304
d,129.67.95.233,1519776572909
d,2.216.180.5,1519776639875
d,192.76.8.90,1519776646994
c,122.219.108.188,1519776684293
d,122.219.108.188,1519776720754
c,82.6.0.125,1519776791254
d,94.197.121.157,1519776815491
d,94.197.121.157,1519776818051
d,94.197.120.159,1519776831009
c,86.8.143.223,1519776882110
d,86.8.143.223,1519776886511
c,192.76.8.90,1519776914224
c,90.218.192.75,1519776922900
c,192.76.8.92,1519776933521
d,192.76.8.92,1519776946086
d,90.218.192.75,1519776956378
d,192.76.8.90,1519776959057
d,81.156.191.149,1519776961797
c,82.6.88.57,1519777068473
d,82.6.88.57,1519777072606
d,192.76.8.94,1519777094314
c,94.197.120.159,1519777142206
d,94.197.120.159,1519777149106
d,51.6.190.46,1519777201027
d,94.119.64.13,1519777302404
c,71.190.138.64,1519777326564
d,71.190.138.64,1519777327491
c,192.76.8.70,1519777546016
d,89.192.16.192,1519777554482
c,82.132.237.221,1519777610286
d,192.76.8.70,1519777613367
d,192.76.8.90,1519777678723
d,82.132.237.221,1519777682832
d,94.119.64.18,1519777700821
c,86.153.89.86,1519777704160
d,192.76.28.107,1519777744131
c,163.1.120.19,1519777808183
c,94.119.64.3,1519777860938
c,129.67.67.246,1519777882231
d,129.67.67.246,1519777886655
d,5.151.22.8,1519777987286
d,192.76.8.88,1519778044291
c,192.76.8.66,1519778123498
d,192.76.8.66,1519778129231
c,192.76.8.66,1519778149051
c,192.76.8.66,1519778171868
d,192.76.8.66,1519778232429
c,192.76.8.79,1519778312082
c,192.76.8.90,1519778345105
d,192.76.8.79,1519778406311
c,192.76.8.72,1519778432769
d,192.76.8.72,1519778526658
d,129.67.126.1,1519778706308
c,120.21.45.212,1519778776136
d,120.21.45.212,1519778856994
c,186.153.196.67,1519778981923
d,186.153.196.67,1519778982506
c,186.153.196.67,1519778984390
d,186.153.196.67,1519778985324
c,186.153.196.67,1519778988340
d,186.153.196.67,1519778989323
c,186.153.196.67,1519778993268
d,186.153.196.67,1519778994275
c,186.153.196.67,1519778998328
d,186.153.196.67,1519778999256
d,5.151.26.128,1519779013508
d,163.1.120.19,1519779024259
c,192.76.8.93,1519779037075
c,192.76.8.77,1519779279540
d,192.76.8.77,1519779377374
c,122.219.108.188,1519779405945
c,94.197.121.20,1519779464131
d,192.76.8.95,1519779486084
d,122.219.108.188,1519779497485
c,94.197.121.20,1519779582918
d,90.202.0.120,1519779650436
c,94.119.64.13,1519779697618
d,192.76.8.66,1519779770058
d,94.197.121.20,1519779806624
d,94.197.121.20,1519779806625
c,82.0.96.211,1519779848122
d,62.31.30.48,1519779999107
d,192.76.8.78,1519780018563
d,192.76.8.93,1519780021123
c,99.67.185.112,1519780092223
d,82.0.96.211,1519780107661
d,192.76.8.90,1519780139907
d,99.67.185.112,1519780233156
c,2.216.180.5,1519780346313
c,5.151.26.128,1519780682998
c,192.76.8.90,1519780805875
c,62.31.30.48,1519780910759
d,2.216.180.5,1519780930969
d,80.195.168.82,1519781006362
c,163.1.32.35,1519781350319
d,5.151.26.128,1519781640068
d,94.119.64.3,1519781682563
c,94.119.64.18,1519781747960
d,192.76.8.68,1519781789113
c,192.76.8.74,1519781846880
d,192.76.8.74,1519781866286
d,94.119.64.13,1519782149159
d,163.1.32.35,1519782164867
c,192.76.8.68,1519782429660
d,192.76.8.68,1519782444572
d,192.76.8.90,1519782612355
c,192.76.8.93,1519782673286
d,129.67.65.23,1519782769540
c,192.76.8.90,1519783266579
d,192.76.8.93,1519783657348
c,82.6.149.40,1519783986436
d,82.6.149.40,1519784035584
d,192.76.8.90,1519785076612
c,192.76.8.90,1519785727235
c,163.1.120.19,1519785737496
c,192.76.8.93,1519786629631
d,163.1.120.19,1519786976131
c,163.1.32.35,1519787346297
c,163.1.120.19,1519787369677
c,23.242.35.219,1519787404862
d,192.76.8.90,1519787539843
d,163.1.32.35,1519787764275
d,192.76.8.93,1519787795331
c,120.16.192.169,1519788013753
d,120.16.192.169,1519788026367
d,23.242.35.219,1519788047065
d,94.119.64.18,1519788147587
c,192.76.8.90,1519788295702
d,163.1.120.19,1519788330371
c,94.119.64.18,1519788749433
c,5.151.26.128,1519788831087
c,120.21.45.212,1519788905702
d,120.21.45.212,1519788957513
d,82.6.0.125,1519789290365
c,90.202.0.120,1519789450614
d,165.120.36.46,1519789635629
d,5.151.26.128,1519789808515
c,95.150.131.101,1519789985429
d,192.76.8.90,1519790100356
c,192.76.8.93,1519790383664
d,95.150.131.101,1519790422275
d,192.76.8.85,1519790427510
d,90.202.0.120,1519790478723
c,192.76.8.90,1519790752926
c,82.15.58.237,1519790956059
d,192.76.8.93,1519791335811
d,82.15.58.237,1519791550886
c,94.119.64.3,1519791570077
c,192.76.8.88,1519791796143
c,172.90.74.100,1519791861420
d,172.90.74.100,1519791900690
c,81.110.90.55,1519792111558
d,94.119.64.3,1519792532355
d,192.76.8.90,1519792576899
d,192.76.8.88,1519792789892
c,163.1.120.19,1519793045666
d,81.110.90.55,1519793090948
c,94.119.64.18,1519793192903
d,94.119.64.18,1519793220483
c,192.76.8.90,1519793228530
c,172.90.74.100,1519793467143
c,192.76.8.93,1519793496705
d,172.90.74.100,1519793584411
d,163.1.120.19,1519794000771
c,27.32.167.96,1519794144117
d,27.32.167.96,1519794144151
c,27.32.167.96,1519794146810
c,5.151.26.128,1519794163118
c,94.119.64.18,1519794183215
d,94.119.64.18,1519794196867
d,27.32.167.96,1519794241484
c,217.229.170.124,1519794355040
d,192.76.8.93,1519794453891
c,163.1.120.19,1519794771799
c,94.119.64.18,1519794833009
d,80.189.66.209,1519794861443
d,192.76.8.90,1519795039108
c,163.1.156.172,1519795098705
d,5.151.26.128,1519795142532
c,51.6.235.207,1519795241610
d,62.31.30.48,1519795384389
c,62.31.30.48,1519795385843
d,217.229.170.124,1519795413284
d,51.6.235.207,1519795510594
c,217.229.170.124,1519795526214
d,217.229.170.124,1519795638142
c,217.229.170.124,1519795660283
c,192.76.8.90,1519795686244
c,82.15.58.237,1519795796126
d,163.1.120.19,1519795808643
c,163.1.120.19,1519795849744
c,165.120.36.46,1519795908450
d,165.120.36.46,1519795919650
d,82.15.58.237,1519796051972
d,94.119.64.18,1519796405635
c,94.197.120.85,1519796769459
d,94.197.120.85,1519796787858
c,192.76.8.80,1519796788938
c,192.76.8.80,1519796841153
d,163.1.120.19,1519797030788
c,163.1.120.19,1519797085618
c,192.76.8.93,1519797138827
d,192.76.8.80,1519797173428
d,192.76.8.80,1519797177120
d,192.76.8.90,1519797503363
c,90.79.187.208,1519797582098
d,62.31.30.48,1519797678940
c,62.31.30.48,1519797680541
c,152.3.43.230,1519797702064
d,90.79.187.208,1519797727355
d,152.3.43.230,1519797797970
c,148.252.128.104,1519797940946
d,148.252.128.104,1519797971369
c,84.84.183.223,1519798035057
c,84.84.183.223,1519798037937
d,84.84.183.223,1519798075592
d,192.76.8.93,1519798124931
c,192.76.8.90,1519798146197
c,82.1.148.143,1519798342490
d,84.84.183.223,1519798545551
c,84.84.183.223,1519798545861
c,86.0.81.141,1519798555151
d,82.1.148.143,1519798582014
c,84.112.54.217,1519798631980
d,86.0.81.141,1519798782368
c,192.76.28.90,1519798801849
d,84.112.54.217,1519798889976
c,84.112.54.217,1519798996627
d,84.112.54.217,1519799088966
c,84.112.54.217,1519799095897
d,84.112.54.217,1519799109415
c,192.76.8.85,1519799142646
c,80.189.66.209,1519799226357
d,80.189.66.209,1519799228868
d,192.76.8.85,1519799244175
c,91.125.215.164,1519799352878
d,163.1.32.35,1519799396740
d,163.1.120.19,1519799503747
c,163.1.120.19,1519799534906
d,217.229.170.124,1519799602731
c,84.112.54.217,1519799606011
c,105.165.76.152,1519799641730
d,105.165.76.152,1519799699928
d,192.76.28.90,1519799785347
d,84.112.54.217,1519799797261
d,91.125.215.164,1519799837643
d,192.76.8.90,1519799956356
d,94.119.64.18,1519800132995
c,2.126.190.42,1519800190555
c,152.16.191.42,1519800292098
c,192.76.8.86,1519800292278
d,78.144.192.250,1519800300193
c,134.219.227.37,1519800316779
c,134.219.227.37,1519800336291
d,134.219.227.37,1519800344594
d,134.219.227.37,1519800345152
c,84.112.54.217,1519800371868
d,163.1.156.172,1519800381827
d,62.31.30.48,1519800403560
c,62.31.30.48,1519800405155
c,134.219.227.37,1519800428074
c,197.97.71.131,1519800433059
d,134.219.227.37,1519800444330
c,80.195.168.82,1519800445709
d,84.112.54.217,1519800446501
c,84.112.54.217,1519800463112
d,84.112.54.217,1519800493795
c,197.97.71.131,1519800497659
d,2.126.190.42,1519800554750
c,134.219.227.37,1519800562952
c,152.16.191.42,1519800572391
d,152.16.191.42,1519800572855
d,84.84.183.223,1519800577411
d,134.219.227.37,1519800579716
c,192.76.8.90,1519800608769
c,5.151.26.128,1519800653693
d,80.195.168.82,1519800674431
c,94.119.64.3,1519800690903
c,129.67.161.47,1519800704997
c,134.219.227.37,1519800721353
d,134.219.227.37,1519800723464
d,197.97.71.131,1519800736324
d,197.97.71.131,1519800736764
c,134.219.227.37,1519800761226
c,192.76.8.93,1519800789795
d,192.76.8.86,1519800836685
c,134.219.227.37,1519801020359
d,134.219.227.37,1519801027450
c,81.146.47.29,1519801126819
c,163.1.130.230,1519801194823
c,192.76.28.75,1519801299809
d,192.76.28.75,1519801306817
c,129.67.21.254,1519801310721
d,163.1.130.230,1519801323122
c,213.205.251.39,1519801332817
d,81.146.47.29,1519801335331
c,192.76.8.76,1519801353267
d,192.76.8.76,1519801372556
d,129.67.21.254,1519801419362
c,213.205.251.39,1519801424890
c,192.76.8.76,1519801515883
c,82.44.135.104,1519801519291
d,82.44.135.104,1519801532394
c,129.67.21.254,1519801565067
c,163.1.208.255,1519801577482
c,163.1.208.255,1519801583720
c,94.119.64.13,1519801599683
d,5.151.26.128,1519801617795
d,192.76.8.76,1519801624813
c,120.21.158.225,1519801626128
d,120.21.158.225,1519801626310
c,120.21.158.225,1519801628635
d,129.67.21.254,1519801654559
c,192.76.8.88,1519801681164
c,77.103.11.158,1519801715491
d,120.21.158.225,1519801717101
c,120.21.158.225,1519801724168
d,77.103.11.158,1519801724401
d,192.76.8.93,1519801771908
d,120.21.158.225,1519801778167
c,120.21.158.225,1519801799021
d,120.21.158.225,1519801822064
c,148.252.128.104,1519801840148
d,148.252.128.104,1519801859618
d,213.205.251.39,1519801932671
d,213.205.251.39,1519801932675
c,192.76.8.76,1519802167726
c,163.1.208.255,1519802177496
c,163.1.208.255,1519802192064
c,213.205.198.86,1519802199653
c,156.83.3.3,1519802296550
d,156.83.3.3,1519802314869
c,156.83.3.3,1519802315173
d,192.76.8.76,1519802393356
d,192.76.8.90,1519802419591
c,82.17.70.51,1519802486457
d,82.17.70.51,1519802528623
c,82.17.70.51,1519802552945
d,192.76.8.88,1519802678147
c,192.76.8.69,1519802729039
d,152.16.191.42,1519802733670
d,163.1.208.255,1519802745613
d,163.1.208.255,1519802745613
c,129.67.21.254,1519802794136
d,192.76.8.69,1519802840389
d,129.67.21.254,1519802904358
c,82.5.211.65,1519802942866
c,2.126.159.45,1519802978570
c,192.76.8.86,1519802988571
d,163.1.120.19,1519803014531
c,163.1.120.19,1519803032741
d,2.126.159.45,1519803039756
c,192.76.8.90,1519803067573
c,81.110.215.243,1519803070860
c,129.67.21.254,1519803092050
c,109.150.152.78,1519803097463
d,81.110.215.243,1519803174136
d,213.205.198.86,1519803202403
d,82.6.186.61,1519803243023
d,109.150.152.78,1519803244498
d,129.67.21.254,1519803265494
c,192.76.8.85,1519803328997
c,163.1.120.19,1519803334218
d,94.119.64.13,1519803334532
c,163.1.120.19,1519803335760
c,120.21.158.225,1519803372656
d,120.21.158.225,1519803372872
d,156.83.3.3,1519803396251
d,82.17.70.51,1519803405207
c,120.21.158.225,1519803407426
d,120.21.158.225,1519803421296
d,82.5.211.65,1519803446700
d,86.0.81.164,1519803462406
c,192.76.8.85,1519803483310
d,192.76.8.85,1519803484316
c,129.67.21.254,1519803484800
c,192.76.8.85,1519803495088
d,192.76.8.85,1519803508065
d,129.67.21.254,1519803586572
c,192.76.8.85,1519803610793
c,192.76.8.84,1519803616506
d,192.76.8.85,1519803627794
d,192.76.8.85,1519803627794
c,192.76.8.85,1519803630104
c,91.224.27.227,1519803690597
c,129.67.21.254,1519803725615
c,163.1.208.255,1519803727485
c,81.109.119.80,1519803730720
d,163.1.120.19,1519803732674
d,163.1.120.19,1519803732674
d,81.109.119.80,1519803742670
c,77.179.214.135,1519803766128
d,129.67.21.254,1519803771997
c,192.76.8.85,1519803819520
c,129.67.21.254,1519803822091
d,91.224.27.227,1519803823326
c,192.76.8.85,1519803832557
d,192.76.8.85,1519803837802
d,192.76.8.85,1519803837802
d,129.67.21.254,1519803852086
c,178.115.128.252,1519803859336
c,129.67.21.254,1519803861937
d,178.115.128.252,1519803866929
c,163.1.175.32,1519803896392
c,82.16.58.202,1519803911648
c,82.15.58.237,1519803917372
d,82.15.58.237,1519803936049
c,192.76.8.85,1519803951690
d,192.76.8.85,1519803958196
c,86.24.195.52,1519804044751
c,192.76.8.88,1519804096418
d,129.67.21.254,1519804105432
d,163.1.120.19,1519804171140
c,82.18.129.55,1519804205258
c,192.76.8.69,1519804216846
c,192.76.8.69,1519804234283
c,192.76.8.69,1519804245778
c,192.76.8.85,1519804276841
d,192.76.8.85,1519804288000
d,192.76.8.85,1519804288001
c,109.154.217.161,1519804298522
d,192.76.8.86,1519804306819
d,82.18.129.55,1519804314146
c,217.42.207.179,1519804328904
d,192.76.8.69,1519804354087
d,192.76.8.69,1519804354088
d,192.76.8.69,1519804354255
d,217.42.207.179,1519804401076
c,86.0.81.164,1519804417193
d,86.0.81.164,1519804417215
c,192.76.8.93,1519804423504
c,86.0.81.164,1519804427728
d,86.0.81.164,1519804427746
c,192.76.8.75,1519804482967
c,81.109.117.182,1519804487256
d,109.154.217.161,1519804531799
c,192.76.8.75,1519804532027
c,192.76.8.92,1519804547671
d,192.76.8.75,1519804553997
d,192.76.8.75,1519804554006
d,192.76.8.92,1519804585440
d,163.1.175.32,1519804594439
c,86.0.81.164,1519804597377
c,185.69.144.236,1519804642221
c,192.76.8.81,1519804709430
c,80.12.38.233,1519804790094
c,85.68.102.17,1519804863352
d,185.69.144.236,1519804868052
d,192.76.8.90,1519804871555
c,82.41.96.254,1519804906341
d,62.31.30.48,1519804913540
d,80.12.38.233,1519804929402
c,192.76.8.85,1519804977735
d,192.76.8.84,1519804980611
